Time,pump,Qf.thres,web.exp,n.reach,n.match,bias.match,MAE.match,depletion.prc.modflow.mean,depletion.prc.modflow.min,depletion.prc.modflow.max,RMSE.match,MSE.match,KGE.match,prc.match
1894.3,Transient,0.001,3,113,74,33.8,0.115737290997085,0.182138533619521,0.00924602619002961,0.802202843725426,0.182826711231198,0.0334256063396158,0.490648604372703,0.654867256637168
1894.3,Transient,0.01,1,113,82,-21.3,0.0788202561193673,0.182138533619521,0.00924602619002961,0.802202843725426,0.111338729627629,0.0123963127150942,0.601880362453168,0.725663716814159
1894.3,Transient,0.01,1.25,113,81,-10.8,0.0753083696148102,0.182138533619521,0.00924602619002961,0.802202843725426,0.112097948323385,0.0125659500183122,0.627306938117332,0.716814159292035
1894.3,Transient,0.01,1.5,113,81,-0.9,0.0765605774127381,0.182138533619521,0.00924602619002961,0.802202843725426,0.120674782485317,0.0145624031278786,0.626133800202885,0.716814159292035
1894.3,Transient,0.01,1.75,113,79,7.9,0.0813785018057103,0.182138533619521,0.00924602619002961,0.802202843725426,0.13293317081739,0.0176712279035654,0.609561597336419,0.699115044247788
1894.3,Transient,0.01,2,113,78,15.6,0.0883120714884354,0.182138533619521,0.00924602619002961,0.802202843725426,0.145648284897532,0.0212134228935926,0.586143151460593,0.690265486725664
1894.3,Transient,0.01,2.25,113,77,22,0.0959395895350382,0.182138533619521,0.00924602619002961,0.802202843725426,0.15733735159534,0.0247550422070357,0.560602014860001,0.68141592920354
1894.3,Transient,0.01,2.5,113,76,27.5,0.102927752789142,0.182138533619521,0.00924602619002961,0.802202843725426,0.167573268082,0.0280808001756817,0.535334708967568,0.672566371681416
1894.3,Transient,0.01,2.75,113,75,32,0.109832558833813,0.182138533619521,0.00924602619002961,0.802202843725426,0.176381893882128,0.0311105724894462,0.511485294792194,0.663716814159292
1894.3,Transient,0.01,3,113,74,35.8,0.115978706926288,0.182138533619521,0.00924602619002961,0.802202843725426,0.183930308628993,0.0338303584323565,0.489567365735708,0.654867256637168
1904.7,Intermittent,1e-04,1,113,83,-38.5,0.0307163019560921,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0375002534922495,0.00140626901198297,0.400846816898938,0.734513274336283
1904.7,Intermittent,1e-04,1.25,113,81,-27.9,0.0293656284573095,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0349291548954443,0.00122004586170994,0.437215962085484,0.716814159292035
1904.7,Intermittent,1e-04,1.5,114,83,-17.7,0.0299064082647208,0.0644311266135378,0.0040413940189658,0.20750724492195,0.0353910892322217,0.00125252919704308,0.440352165306509,0.728070175438597
1904.7,Intermittent,1e-04,1.75,113,79,-7.1,0.0311771516825753,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0381541912997471,0.00145574231373769,0.4506596718644,0.699115044247788
1904.7,Intermittent,1e-04,2,113,79,2.1,0.0328270831083097,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0424346378928273,0.00180069849309538,0.438288934232497,0.699115044247788
1904.7,Intermittent,1e-04,2.25,113,78,10.3,0.0356075245877085,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0471551421554332,0.00222360743169911,0.419439527569634,0.690265486725664
1904.7,Intermittent,1e-04,2.5,113,77,17.4,0.0384013233931188,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0517788667936896,0.00268105104643866,0.397267409339243,0.68141592920354
1904.7,Intermittent,1e-04,2.75,113,77,23.5,0.0411320725589951,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0560591640626022,0.00314262987539775,0.373929209729458,0.68141592920354
1904.7,Intermittent,1e-04,3,113,76,28.8,0.0436921024705327,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0599070009982526,0.00358884876860464,0.350867164621525,0.672566371681416
1904.7,Intermittent,0.001,1,113,83,-31.7,0.0290961726830867,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0352962309483445,0.00124582391915887,0.460577536625709,0.734513274336283
1904.7,Intermittent,0.001,1.25,113,81,-21.8,0.0286932201644664,0.0644114069732992,0.0040413940189658,0.20750724492195,0.034067055507803,0.00116056427097173,0.485250953834395,0.716814159292035
1904.7,Intermittent,0.001,1.5,114,83,-12.4,0.0295698347800777,0.0644311266135378,0.0040413940189658,0.20750724492195,0.0356270956063652,0.00126928994134509,0.477293641175688,0.728070175438597
1904.7,Intermittent,0.001,1.75,113,79,-2.6,0.0310621074347877,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0389776609307637,0.00151925805163358,0.477604906159198,0.699115044247788
1904.7,Intermittent,0.001,2,113,79,5.8,0.0329506282357244,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0433917004972329,0.00188283967204156,0.457519965304736,0.699115044247788
1904.7,Intermittent,0.001,2.25,113,78,13.3,0.0358520565521094,0.0644114069732992,0.0040413940189658,0.20750724492195,0.04803496943301,0.0023073582884302,0.432882182449319,0.690265486725664
1904.7,Intermittent,0.001,2.5,113,77,19.8,0.0386541453919033,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0525105161891367,0.00275735431044959,0.406539062727481,0.68141592920354
1904.7,Intermittent,0.001,2.75,113,77,25.4,0.0413633329410493,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0566383473696399,0.003207902392764,0.380304097495247,0.68141592920354
1904.7,Intermittent,0.001,3,113,76,30.3,0.0438800734897384,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0603510896045704,0.00364225401645889,0.35528952964455,0.672566371681416
1904.7,Intermittent,0.01,1,113,82,-23.3,0.0278999838745874,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0336428310572818,0.00113184008154881,0.527340264907211,0.725663716814159
1904.7,Intermittent,0.01,1.25,113,81,-14.1,0.0280738470104426,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0338452227774119,0.00114549910485264,0.540183308190614,0.716814159292035
1904.7,Intermittent,0.01,1.5,114,83,-5.6,0.0292250298480573,0.0644311266135378,0.0040413940189658,0.20750724492195,0.0363547054953718,0.00132166461165522,0.521277512345839,0.728070175438597
1904.7,Intermittent,0.01,1.75,113,79,3.2,0.0307798681205737,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0401864347790849,0.00161494954025365,0.50957053667539,0.699115044247788
1904.7,Intermittent,0.01,2,113,79,10.8,0.0332645300989089,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0446742270444972,0.00199578656202329,0.480487597370866,0.699115044247788
1904.7,Intermittent,0.01,2.25,113,78,17.4,0.0362101096494545,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0492100207174287,0.00242162613900976,0.449126575275209,0.690265486725664
1904.7,Intermittent,0.01,2.5,113,77,23.3,0.0389326343388965,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0535091949073409,0.00286323393963179,0.41804322217039,0.68141592920354
1904.7,Intermittent,0.01,2.75,113,77,28.3,0.0416002518729749,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0574458006238762,0.00330002000931813,0.38862419757266,0.68141592920354
1904.7,Intermittent,0.01,3,113,76,32.7,0.0440185380518474,0.0644114069732992,0.0040413940189658,0.20750724492195,0.0609823851914793,0.00371885130364196,0.361482899662128,0.672566371681416
1904.7,Transient,1e-04,1,114,82,-37.4,0.0886462762120015,0.180289786372921,0.00924602619002961,0.802202843725426,0.117443835739799,0.013793054553277,0.476770912726216,0.719298245614035
1904.7,Transient,1e-04,1.25,114,81,-25.1,0.0797950896021043,0.180289786372921,0.00924602619002961,0.802202843725426,0.109489826186755,0.0119880220384057,0.521670879635722,0.710526315789474
1904.7,Transient,1e-04,1.5,114,81,-13,0.0780208367242767,0.180289786372921,0.00924602619002961,0.802202843725426,0.113510902241389,0.0128847249276541,0.545166975169182,0.710526315789474
1904.7,Transient,1e-04,1.75,114,79,-2,0.0811197831578991,0.180289786372921,0.00924602619002961,0.802202843725426,0.1253039240804,0.0157010733899467,0.553253207686103,0.692982456140351
1904.7,Transient,1e-04,2,114,78,7.6,0.0871677888934014,0.180289786372921,0.00924602619002961,0.802202843725426,0.13918222901432,0.0193716928733946,0.550492187804679,0.684210526315789
1904.7,Transient,1e-04,2.25,114,77,15.7,0.0938774255305199,0.180289786372921,0.00924602619002961,0.802202843725426,0.152248137331236,0.0231794953208308,0.539945844432403,0.675438596491228
1904.7,Transient,1e-04,2.5,114,76,22.4,0.101340348304527,0.180289786372921,0.00924602619002961,0.802202843725426,0.16364764423496,0.026780551463652,0.524440579027923,0.666666666666667
1904.7,Transient,1e-04,2.75,114,75,28,0.108119129828513,0.180289786372921,0.00924602619002961,0.802202843725426,0.173357712798757,0.0300528965868163,0.506411080191127,0.657894736842105
1904.7,Transient,1e-04,3,114,74,32.7,0.114788646801661,0.180289786372921,0.00924602619002961,0.802202843725426,0.181588933300258,0.0329745406971254,0.487670405114676,0.649122807017544
1904.7,Transient,0.001,1,114,82,-29.6,0.0834912074539316,0.180289786372921,0.00924602619002961,0.802202843725426,0.112368349423644,0.0126266459521942,0.540404556729948,0.719298245614035
1904.7,Transient,0.001,1.25,114,81,-18.2,0.0769509660438182,0.180289786372921,0.00924602619002961,0.802202843725426,0.109434139079201,0.0119758307960058,0.574897642513051,0.710526315789474
1904.7,Transient,0.001,1.5,114,81,-7.1,0.0773026403274493,0.180289786372921,0.00924602619002961,0.802202843725426,0.116563939600483,0.0135871520151851,0.585218070843649,0.710526315789474
1904.7,Transient,0.001,1.75,114,79,2.8,0.0816559671383561,0.180289786372921,0.00924602619002961,0.802202843725426,0.129013311607031,0.0166444345718128,0.580362560872682,0.692982456140351
1904.7,Transient,0.001,2,114,78,11.4,0.0875972225439407,0.180289786372921,0.00924602619002961,0.802202843725426,0.142399093918549,0.0202775019488237,0.566981637385868,0.684210526315789
1904.7,Transient,0.001,2.25,114,77,18.7,0.0948793062804649,0.180289786372921,0.00924602619002961,0.802202843725426,0.154735923164501,0.0239432059175705,0.548859582682893,0.675438596491228
1904.7,Transient,0.001,2.5,114,76,24.8,0.102113096667814,0.180289786372921,0.00924602619002961,0.802202843725426,0.165495629643778,0.0273888034311904,0.528484797392144,0.666666666666667
1904.7,Transient,0.001,2.75,114,75,29.9,0.108866494973831,0.180289786372921,0.00924602619002961,0.802202843725426,0.174712218917531,0.0305243594390871,0.507582272510142,0.657894736842105
1904.7,Transient,0.001,3,114,74,34.1,0.115376629257801,0.180289786372921,0.00924602619002961,0.802202843725426,0.182580037884023,0.0333354702337314,0.487285418855358,0.649122807017544
1904.7,Transient,0.01,1,114,82,-21.8,0.0784871370758219,0.180289786372921,0.00924602619002961,0.802202843725426,0.110922490530919,0.0123037989055818,0.596877970531442,0.719298245614035
1904.7,Transient,0.01,1.25,114,81,-11.2,0.0748856956967326,0.180289786372921,0.00924602619002961,0.802202843725426,0.111600889832789,0.0124547586114702,0.62265537231827,0.710526315789474
1904.7,Transient,0.01,1.5,114,81,-1.2,0.0763691477156731,0.180289786372921,0.00924602619002961,0.802202843725426,0.120183074307439,0.0144439713499875,0.621887789827809,0.710526315789474
1904.7,Transient,0.01,1.75,114,79,7.8,0.08136129870773,0.180289786372921,0.00924602619002961,0.802202843725426,0.132488552259927,0.0175532164799313,0.605704126983196,0.692982456140351
1904.7,Transient,0.01,2,114,78,15.5,0.0877230814860244,0.180289786372921,0.00924602619002961,0.802202843725426,0.145247255706533,0.0210967652902788,0.5825929923854,0.684210526315789
1904.7,Transient,0.01,2.25,114,77,22,0.0954106925021803,0.180289786372921,0.00924602619002961,0.802202843725426,0.156964941194028,0.0246379927640446,0.557246410099262,0.675438596491228
1904.7,Transient,0.01,2.5,114,76,27.5,0.10244445734184,0.180289786372921,0.00924602619002961,0.802202843725426,0.167216600562987,0.0279613915038415,0.532081055399096,0.666666666666667
1904.7,Transient,0.01,2.75,114,75,32.1,0.10944403883348,0.180289786372921,0.00924602619002961,0.802202843725426,0.176032640789822,0.0309874906234385,0.508264507530606,0.657894736842105
1904.7,Transient,0.01,3,114,74,36,0.115596541538503,0.180289786372921,0.00924602619002961,0.802202843725426,0.18358541583733,0.0337036049081653,0.486334692375716,0.649122807017544
1915,Intermittent,1e-04,1,113,83,-39.5,0.0304831339015747,0.0632417008888474,0.00402114081874002,0.202487973561649,0.037082288626509,0.00137509612977972,0.395770083798539,0.734513274336283
1915,Intermittent,1e-04,1.25,113,81,-28.9,0.0288834521427827,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0343508103722366,0.00117997817322936,0.434020848563619,0.716814159292035
1915,Intermittent,1e-04,1.5,114,83,-18.7,0.0293418430579823,0.0632666602925473,0.00402114081874002,0.202487973561649,0.0345502249849691,0.00119371804651199,0.438561571553517,0.728070175438597
1915,Intermittent,1e-04,1.75,113,79,-8,0.03056326674145,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0370467337457216,0.00137246048122639,0.449653459904362,0.699115044247788
1915,Intermittent,1e-04,2,113,79,1.3,0.0321315920829516,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0411316865600461,0.00169181563927388,0.437588314026601,0.699115044247788
1915,Intermittent,1e-04,2.25,114,78,9.3,0.034640552003135,0.0628510911956187,0.00402114081874002,0.202487973561649,0.0455316462457868,0.00207313080985147,0.419580582377052,0.684210526315789
1915,Intermittent,1e-04,2.5,113,77,16.7,0.0376719091793356,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0502478537977933,0.00252484681128441,0.396464283336866,0.68141592920354
1915,Intermittent,1e-04,2.75,113,77,22.9,0.0403447680193848,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0544637300619355,0.00296629789225938,0.372875425936404,0.68141592920354
1915,Intermittent,1e-04,3,113,76,28.2,0.0428754736860783,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0582671839791312,0.00339506472885792,0.349469375288017,0.672566371681416
1915,Intermittent,0.001,1,113,83,-31.8,0.028561468100559,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0345828098017193,0.00119597073378189,0.46068230077723,0.734513274336283
1915,Intermittent,0.001,1.25,113,81,-21.9,0.0282043829414472,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0333502852035447,0.00111224152315777,0.485613871884998,0.716814159292035
1915,Intermittent,0.001,1.5,114,83,-12.7,0.0289856335330027,0.0632666602925473,0.00402114081874002,0.202487973561649,0.0347950388793814,0.00121069473061766,0.477895399061499,0.728070175438597
1915,Intermittent,0.001,1.75,113,79,-2.9,0.0304845056795031,0.0632417008888474,0.00402114081874002,0.202487973561649,0.037973227646859,0.00144196601792018,0.478139405928823,0.699115044247788
1915,Intermittent,0.001,2,113,79,5.4,0.0322985794903314,0.0632417008888474,0.00402114081874002,0.202487973561649,0.042218065182358,0.00178236502774183,0.457863835331449,0.699115044247788
1915,Intermittent,0.001,2.25,113,78,12.9,0.0352354702505932,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0467187757310218,0.00218264400580552,0.432927907533427,0.690265486725664
1915,Intermittent,0.001,2.5,113,77,19.4,0.0379566517275352,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0510832091843293,0.00260949426056994,0.406204241343954,0.68141592920354
1915,Intermittent,0.001,2.75,113,77,25,0.0406234101692526,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0551256936200695,0.00303884209709377,0.379555073147519,0.68141592920354
1915,Intermittent,0.001,3,113,76,29.9,0.0431328114221566,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0587764033301645,0.00345466558843017,0.354086299333977,0.672566371681416
1915,Intermittent,0.01,1,113,82,-23.4,0.0274156870241253,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0329261830170038,0.00108413352806923,0.527556912876356,0.725663716814159
1915,Intermittent,0.01,1.25,113,81,-14.2,0.0276201907673788,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0330796070018541,0.00109426039939712,0.540695483816464,0.716814159292035
1915,Intermittent,0.01,1.5,114,83,-5.9,0.0286797322836676,0.0632666602925473,0.00402114081874002,0.202487973561649,0.0354592081249713,0.00125735544085003,0.522087273364631,0.728070175438597
1915,Intermittent,0.01,1.75,113,79,2.9,0.030203574360287,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0391276991368371,0.00153097683974284,0.510323816957865,0.699115044247788
1915,Intermittent,0.01,2,113,79,10.4,0.0326917586799009,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0434641049525808,0.00188912841932896,0.481061717049557,0.699115044247788
1915,Intermittent,0.01,2.25,113,78,17.1,0.0355675941443985,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0478729565005189,0.00229181996410058,0.449377952759975,0.690265486725664
1915,Intermittent,0.01,2.5,113,77,22.9,0.0382391122271126,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0520713676880858,0.00271142733290783,0.417896836754522,0.68141592920354
1915,Intermittent,0.01,2.75,113,77,28,0.0408751263882686,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0559303086091935,0.00312819942111963,0.388043986097411,0.68141592920354
1915,Intermittent,0.01,3,113,76,32.4,0.0432638733690592,0.0632417008888474,0.00402114081874002,0.202487973561649,0.0594082929333573,0.00352934526925559,0.360455672674097,0.672566371681416
1915,Transient,1e-04,1,114,82,-37.3,0.0886805475341451,0.180494481188322,0.00924602619002961,0.801762556763996,0.117205723549348,0.0137371816327262,0.477162781393075,0.719298245614035
1915,Transient,1e-04,1.25,114,81,-25.1,0.0796909369715156,0.180494481188322,0.00924602619002961,0.801762556763996,0.109295362613905,0.0119454762889049,0.521657422221004,0.710526315789474
1915,Transient,1e-04,1.5,114,81,-12.9,0.0779430652664707,0.180494481188322,0.00924602619002961,0.801762556763996,0.113400295170789,0.0128596269448222,0.544750907311161,0.710526315789474
1915,Transient,1e-04,1.75,114,79,-1.9,0.0809474071852298,0.180494481188322,0.00924602619002961,0.801762556763996,0.12528017783183,0.0156951229575751,0.552533051147946,0.692982456140351
1915,Transient,1e-04,2,114,78,7.7,0.0871817577257346,0.180494481188322,0.00924602619002961,0.801762556763996,0.139229989235604,0.0193849899025464,0.549551412807997,0.684210526315789
1915,Transient,1e-04,2.25,114,77,15.8,0.094060689530784,0.180494481188322,0.00924602619002961,0.801762556763996,0.152350900931669,0.0232107970146914,0.538843114994157,0.675438596491228
1915,Transient,1e-04,2.5,114,76,22.6,0.101543524585493,0.180494481188322,0.00924602619002961,0.801762556763996,0.163795729328595,0.0268290409462864,0.523206255376496,0.666666666666667
1915,Transient,1e-04,2.75,114,75,28.2,0.108315609236346,0.180494481188322,0.00924602619002961,0.801762556763996,0.173542184170875,0.0301168896867978,0.505070675407805,0.657894736842105
1915,Transient,1e-04,3,114,74,32.8,0.114983898139318,0.180494481188322,0.00924602619002961,0.801762556763996,0.181804151285179,0.0330527494245244,0.486237870636706,0.649122807017544
1915,Transient,0.001,1,114,82,-30.3,0.0836025085230673,0.180494481188322,0.00924602619002961,0.801762556763996,0.112330574426982,0.0126181579510957,0.53640248748982,0.719298245614035
