"OBJECTID" "REACHCODE" "TerminalPa" "lineLength_m" "TotDASqKM" "StreamOrde" "TerminalFl" "SLOPE" "FromNode" "ToNode" "SegNum" "id" "elev_m_min" "elev_m_med" "elev_m_mean" "elev_m_max" "length_m" "elev_m" "ibound" "lon" "lat" "ncell" "row" "col" "totalLength_m" "n.segments" "seg_proportion"
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8376 77.0213241577148 93.2533111572266 98.3496784210205 135.732818603516 104.705153497429 93.5837783813477 1 455559.12422272 4303079.71038478 325087 477 249 104.705153497429 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8377 79.0746459960938 88.9898643493652 92.1791840773362 127.880836486816 108.479908242792 82.8752822875977 1 455659.12422272 4303079.71038478 325088 477 250 108.479908242792 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8378 81.4230041503906 132.207252502441 131.993673388163 179.443069458008 7.34513658402931 132.41259765625 1 455759.12422272 4303079.71038478 325089 477 251 7.34513658402931 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8402 82.278205871582 123.188362121582 123.396764474322 150.142822265625 0.136938761480841 130.064025878906 1 454759.12422272 4302979.71038478 325760 478 241 0.136938761480841 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8403 74.5276260375977 88.7570533752441 94.0980051040649 141.105499267578 125.160846045386 87.3308639526367 1 454859.12422272 4302979.71038478 325761 478 242 125.160846045386 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8404 76.2067184448242 79.6521492004395 81.6286940420828 100.773658752441 101.511816076461 78.3298492431641 1 454959.12422272 4302979.71038478 325762 478 243 101.511816076461 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8405 72.8637008666992 76.697681427002 78.8256480504596 92.6264114379883 101.368092599288 75.1542892456055 1 455059.12422272 4302979.71038478 325763 478 244 101.368092599288 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8406 74.3061294555664 78.586109161377 80.6276814142863 92.8000564575195 101.542862080525 77.3855209350586 1 455159.12422272 4302979.71038478 325764 478 245 101.542862080525 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8407 77.1244277954102 81.3293113708496 83.6923655583308 94.5491714477539 107.682566449758 79.4568939208984 1 455259.12422272 4302979.71038478 325765 478 246 107.682566449758 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8408 78.2237930297852 83.7153778076172 87.7996969858805 116.977005004883 39.0345116516525 81.9303665161133 1 455359.12422272 4302979.71038478 325766 478 247 39.0345116516525 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8430 70.3002395629883 75.5518951416016 80.8677347623385 105.121475219727 136.288912170611 74.6988525390625 1 454759.12422272 4302879.71038478 326441 479 241 136.288912170611 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8442 70.0607833862305 87.381233215332 84.5562683741252 92.4086608886719 80.9165423328407 89.6347961425781 1 454659.12422272 4302779.71038478 327121 480 240 80.9165423328407 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8443 69.3464431762695 71.9882125854492 73.0933054997371 85.4062805175781 54.3443716172705 71.1107025146484 1 454759.12422272 4302779.71038478 327122 480 241 54.3443716172705 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8454 67.5274810791016 78.640998840332 78.9039834690845 91.5693740844727 3.68478666429057 85.6921005249023 1 454559.12422272 4302679.71038478 327801 481 239 5.43320593521573 2 0.678197496694788
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8455 68.7720794677734 72.493824005127 74.2259383731418 89.433464050293 110.872432253205 69.3344039916992 1 454659.12422272 4302679.71038478 327802 481 240 110.872432253205 1 1
2557215 "18010108000038" 10018246 2384.30011247195 160.4106 4 "0" 0.00325199 10006364 10006365 4 8463 67.6144638061523 73.3923072814941 76.7611718858991 102.493644714355 19.2670825037478 67.9678649902344 1 454559.12422272 4302579.71038478 328482 482 239 127.728257930091 2 0.150844322282178
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8007 97.5929489135742 98.2447662353516 101.305790378736 117.566375732422 47.73828013554 97.9914703369141 1 455859.12422272 4305079.71038478 311470 457 252 98.3263796261487 2 0.485508368324431
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8028 97.2206954956055 98.3373031616211 100.761419232686 116.897766113281 115.424292814952 98.3037872314453 1 455859.12422272 4304979.71038478 312151 458 252 115.424292814952 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8029 97.5952072143555 109.122669219971 109.218785329965 128.644134521484 28.7610051583227 104.138481140137 1 455959.12422272 4304979.71038478 312152 458 253 28.7610051583227 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8056 96.6862716674805 107.329811096191 110.863592020671 142.313858032227 30.3949209274799 97.522575378418 1 455859.12422272 4304879.71038478 312832 459 252 30.3949209274799 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8057 97.2155151367188 98.0004234313965 103.18570298415 129.926803588867 96.3783851333413 101.038642883301 1 455959.12422272 4304879.71038478 312833 459 253 96.3783851333413 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8058 97.0899505615234 112.65523147583 110.937387212118 128.337493896484 93.690404752466 115.318435668945 1 456059.12422272 4304879.71038478 312834 459 254 93.690404752466 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8072 97.1429214477539 112.97095489502 116.225759506226 148.490478515625 28.220814753418 109.059509277344 1 456059.12422272 4304779.71038478 313515 460 254 28.220814753418 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8073 96.5142211914062 101.638381958008 105.282303704156 138.553344726562 109.133941827424 97.0261535644531 1 456159.12422272 4304779.71038478 313516 460 255 109.133941827424 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8074 95.806755065918 104.881748199463 106.741218121847 123.928092956543 101.43887161629 103.705108642578 1 456259.12422272 4304779.71038478 313517 460 256 101.43887161629 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8075 95.4886627197266 117.59810256958 115.826234259972 141.213836669922 80.160897546823 113.33455657959 1 456359.12422272 4304779.71038478 313518 460 257 80.160897546823 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8088 94.8969039916992 98.2753067016602 105.631332280086 139.720977783203 27.4775572502383 98.4084396362305 1 456359.12422272 4304679.71038478 314199 461 257 27.4775572502383 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8089 94.215087890625 97.9775543212891 103.826658693949 130.031890869141 119.955449861466 96.5232696533203 1 456459.12422272 4304679.71038478 314200 461 258 119.955449861466 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8090 95.2055130004883 135.046401977539 134.715984728909 175.387573242188 34.3941611106291 136.445709228516 1 456559.12422272 4304679.71038478 314201 461 259 34.3941611106291 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8105 93.5033874511719 96.8195686340332 102.509179735941 136.573928833008 110.987626958373 96.8962478637695 1 456559.12422272 4304579.71038478 314882 462 259 110.987626958373 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8122 95.2215118408203 99.1049118041992 105.988432513781 136.202545166016 101.050732786099 98.2074890136719 1 456559.12422272 4304479.71038478 315563 463 259 101.050732786099 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8141 97.8422470092773 114.785549163818 116.388361710768 145.977325439453 121.509283558066 114.915222167969 1 456559.12422272 4304379.71038478 316244 464 259 121.509283558066 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8160 93.2054748535156 99.4615440368652 103.088444073995 121.359809875488 102.501292498985 99.1670532226562 1 456459.12422272 4304279.71038478 316924 465 258 102.501292498985 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8161 96.9392395019531 112.665706634521 114.428546788142 144.184005737305 3.68573854149718 106.682014465332 1 456559.12422272 4304279.71038478 316925 465 259 3.68573854149718 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8179 92.5801696777344 96.7660064697266 99.991688551101 116.795036315918 103.105545730014 96.5388565063477 1 456459.12422272 4304179.71038478 317605 466 258 103.105545730014 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8204 90.4574584960938 100.514152526855 99.5893444125935 111.985221862793 102.199181380056 99.6162414550781 1 456459.12422272 4304079.71038478 318286 467 258 102.199181380056 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8224 91.0886611938477 110.57007598877 111.37049906804 128.784744262695 100.224230779399 114.187767028809 1 456459.12422272 4303979.71038478 318967 468 258 100.224230779399 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8247 90.1916885375977 109.676971435547 107.224459486741 125.218605041504 100.00234331453 110.511772155762 1 456459.12422272 4303879.71038478 319648 469 258 100.00234331453 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8265 87.3356781005859 94.9434280395508 96.5774862175314 112.079063415527 110.92880402164 93.630744934082 1 456459.12422272 4303779.71038478 320329 470 258 110.92880402164 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8282 87.4274673461914 92.7473030090332 96.0504017756535 121.786407470703 103.888458049789 92.0437622070312 1 456459.12422272 4303679.71038478 321010 471 258 103.888458049789 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8294 90.6440353393555 103.077178955078 106.394370211088 135.802536010742 102.854179529717 105.33780670166 1 456459.12422272 4303579.71038478 321691 472 258 102.854179529717 1 1
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8311 88.2138061523438 100.304996490479 102.647883547269 130.841781616211 121.075646178506 106.258224487305 1 456459.12422272 4303479.71038478 322372 473 258 129.0321095461 2 0.938337337926336
2557216 "18010108000039" 10018246 2209.54386372611 141.1839 4 "0" 0.00152075 10006390 10006364 5 8323 84.1356506347656 86.7432060241699 87.8192595741966 99.7727203369141 11.5298545093735 84.3824996948242 1 456459.12422272 4303379.71038478 323053 474 258 123.713574207507 3 0.0931979742985541
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 7864 98.1333694458008 109.862239837646 114.937731707538 150.857086181641 115.526715954629 104.811508178711 1 456359.12422272 4305579.71038478 308070 452 257 132.670647983741 2 0.870778259625197
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 7892 97.7820739746094 114.118782043457 116.838077075665 150.767791748047 82.325844790782 109.263023376465 1 456259.12422272 4305479.71038478 308750 453 256 82.325844790782 1 1
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 7893 97.4737243652344 147.958152770996 145.579369099935 190.472793579102 33.7665129261083 148.047546386719 1 456359.12422272 4305479.71038478 308751 453 257 33.7665129261083 1 1
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 7923 97.6070175170898 121.828193664551 121.095257949829 156.424194335938 58.1090459849057 116.780250549316 1 456159.12422272 4305379.71038478 309430 454 255 58.1090459849057 1 1
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 7924 97.7604293823242 123.819049835205 122.165280620868 170.201614379883 84.6003945459561 119.61979675293 1 456259.12422272 4305379.71038478 309431 454 256 84.6003945459561 1 1
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 7960 97.1595077514648 103.924537658691 112.096564865112 163.256225585938 112.398310159876 99.2974700927734 1 456159.12422272 4305279.71038478 310111 455 255 112.398310159876 1 1
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 7982 97.8449478149414 112.3327293396 111.034091384323 127.424842834473 49.1981808638316 113.069145202637 1 455959.12422272 4305179.71038478 310790 456 253 49.1981808638316 1 1
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 7983 97.4779205322266 98.6026916503906 103.820795173319 138.961700439453 120.390230384735 97.9175720214844 1 456059.12422272 4305179.71038478 310791 456 254 120.390230384735 1 1
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 7984 97.5503768920898 146.630020141602 146.566570352625 190.740341186523 23.4107744785913 153.874740600586 1 456159.12422272 4305179.71038478 310792 456 255 23.4107744785913 1 1
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 8007 97.5929489135742 98.2447662353516 101.305790378736 117.566375732422 50.5880994906087 97.9914703369141 1 455859.12422272 4305079.71038478 311470 457 252 98.3263796261487 2 0.514491631675569
2557217 "18010108000040" 10018246 791.743183553231 133.5024 4 "0" 0.01296717 10006351 10006390 6 8008 97.7829360961914 115.430606842041 113.337239778959 132.867172241211 61.1311175073558 117.393089294434 1 455959.12422272 4305079.71038478 311471 457 253 61.1311175073558 1 1
2557218 "18010108000041" 10018246 1407.27322006589 130.0365 4 "0" 1e-05 10006389 10006351 7 7657 105.454292297363 122.273624420166 118.935787870173 131.979843139648 57.1500635822658 122.198440551758 1 457259.12422272 4306579.71038478 301269 442 266 57.1500635822658 1 1
2557218 "18010108000041" 10018246 1407.27322006589 130.0365 4 "0" 1e-05 10006389 10006351 7 7658 105.052719116211 106.480407714844 108.643734923795 118.857246398926 34.6805582284663 105.827674865723 1 457359.12422272 4306579.71038478 301270 442 267 161.096152904286 3 0.215278624617879
2557218 "18010108000041" 10018246 1407.27322006589 130.0365 4 "0" 1e-05 10006389 10006351 7 7679 107.144081115723 121.525451660156 119.753071515988 127.112731933594 24.4103187383646 123.126708984375 1 457059.12422272 4306479.71038478 301948 443 264 24.4103187383646 1 1
2557218 "18010108000041" 10018246 1407.27322006589 130.0365 4 "0" 1e-05 10006389 10006351 7 7680 105.065467834473 110.680980682373 112.883104889481 125.84846496582 114.314496341649 113.271286010742 1 457159.12422272 4306479.71038478 301949 443 265 114.314496341649 1 1
2557218 "18010108000041" 10018246 1407.27322006589 130.0365 4 "0" 1e-05 10006389 10006351 7 7681 105.180374145508 111.961654663086 115.869575370071 133.50114440918 63.3312882783301 117.081146240234 1 457259.12422272 4306479.71038478 301950 443 266 63.3312882783301 1 1
2557218 "18010108000041" 10018246 1407.27322006589 130.0365 4 "0" 1e-05 10006389 10006351 7 7696 104.150756835938 120.155326843262 117.86938457489 130.413330078125 98.5100062628132 120.533515930176 1 456959.12422272 4306379.71038478 302628 444 263 98.5100062628132 1 1
2557218 "18010108000041" 10018246 1407.27322006589 130.0365 4 "0" 1e-05 10006389 10006351 7 7697 104.460807800293 111.487461090088 115.521448751596 136.868377685547 86.9957298521629 113.143547058105 1 457059.12422272 4306379.71038478 302629 444 264 86.9957298521629 1 1
2557218 "18010108000041" 10018246 1407.27322006589 130.0365 4 "0" 1e-05 10006389 10006351 7 7721 104.357978820801 130.114669799805 130.47376238505 154.98486328125 46.5486783001314 130.011337280273 1 456759.12422272 4306279.71038478 303307 445 261 46.5486783001314 1 1
2557218 "18010108000041" 10018246 1407.27322006589 130.0365 4 "0" 1e-05 10006389 10006351 7 7722 104.290168762207 113.992504119873 117.056437389667 146.727981567383 115.468692168471 105.946510314941 1 456859.12422272 4306279.71038478 303308 445 262 115.468692168471 1 1
